DUMMY,LATITUDE,LONGITUDE,LOCATION,ID
1,53.39577,-6.43989,Ongar Village 1,1bb
2,53.39592,-6.43973,Ongar Village 2,2bb
3,53.39082,-6.42992,Ongar Distributor Road,3bb
4,53.38693,-6.44206,Hansfield Train Station,4bb
5,53.3831,-6.42327,Clonsilla Train Station,5bb
6,53.3775,-6.39128,Coolmine Train Station,6bb
7,53.3906,-6.39248,Blanchardstown Civic Offices 1,7bb
8,53.39103,-6.39248,Blanchardstown Civic Offices 2,8bb
9,53.39296,-6.39002,Blanchardstown Shopping Centre 1,9bb
10,53.39144,-6.38924,Blanchardstown Shopping Centre 2,10bb
11,53.39509,-6.38913,Blanchardstown Shopping Centre 3,11bb
12,53.39428,-6.39483,Blanchardstown Shopping Centre 4,12bb
13,53.38685,-6.37718,Blanchardstown Main St 1,13bb
14,53.38577,-6.37434,Blanchardstown Main St 2,14bb
15,53.386311,-6.376258,Blanchardstown Main St 3,15bb
16,53.401668,-6.410332,Mulhuddart 1,16bb
17,53.40106,-6.40649,Mulhuddart 2,17bb
18,53.402619,-6.397084,Mulhuddart 3,18bb
19,53.3908,-6.40581,Fortlawn (Mountview Rd),19bb
20,53.42043,-6.38213,Tyrrelstown,20bb
21,53.37205,-6.3884,Castleknock Carpenterstown Road,21bb
22,53.38161,-6.37152,Castleknock Train Station,22bb
23,53.37334,-6.36207,Castleknock Lidl,23bb
24,53.3729,-6.36272,Castleknock Myos,24bb
25,53.3698,-6.34876,Castleknock Phoenic Park Gate,25bb
26,53.37761,-6.34546,Navan Road Parkway Train Station,26bb
27,53.37527,-6.33231,Ashtown Train Station,27bb
28,53.4596,-6.21896,Swords Court,28bb
29,53.44852,-6.22385,Swords Airside 1,29bb
30,53.44756,-6.22146,Swords Airside 2,30bb
31,53.44601,-6.22764,Swords Airside 3,31bb
32,53.450676,-6.225724,Swords Lidl,32bb
33,53.456277,-6.221341,Swords Main St Garda Station,33bb
34,53.463316,-6.21794,Swords Balheary Rd,34bb
35,53.45056,-6.15508,Malahide Train Station,35bb
36,53.45219,-6.15363,Malahide The Green (to be removed),36bb
37,53.42087,-6.13781,Portmarnock Lidl,37bb
38,53.42086,-6.13749,Portmarnock Main St,38bb
39,53.41816,-6.15099,Portmarnock Train Station,39bb
40,53.39934,-6.12766,Baldoyle Community Centre,40bb
41,53.39662,-6.12579,Baldoyle Library,41bb
42,53.3919,-6.11646,Sutton Train Station,42bb
43,53.39059,-6.10922,Sutton Super Valu,43bb
44,53.38875,-6.07429,Howth Train Station 2,44bb
45,53.38886,-6.07347,Howth Train Station 2,45bb
46,53.38889,-6.07311,Howth Road,46bb
47,53.38843,-6.06376,Howth East Pier,47bb
